user	app	cate	location	time_bin
802	1789	0	8342	7401
802	752	0	8342	7402
802	1460	0	8342	7411
802	77	4	8342	7412
802	950	8	8342	7422
802	31	8	8342	7423
802	223	4	8342	7448
802	1	4	8342	7447
802	448	4	8342	7452
802	1	4	8224	7706
802	855	4	8224	7707
802	1	4	8224	7705
802	5	4	8224	7709
802	653	4	8224	7710
802	950	8	8224	7718
802	950	8	8224	7719
802	950	8	8224	7804
802	529	8	8224	7805
802	950	8	8224	7837
802	950	8	8224	7842
802	950	8	8224	7881
802	426	0	8224	7931
802	950	8	8224	7989
802	577	13	8224	7992
802	521	14	8224	7993
802	1763	9	8224	7994
802	521	14	8224	7995
802	521	14	8224	7997
802	424	14	8224	7998
802	5	4	8224	8000
802	1763	9	8224	8001
802	1	4	8224	8004
802	36	4	8224	8008
802	286	4	8224	8049
802	1	4	8224	8050
802	1	4	8224	8054
802	375	4	8224	8052
802	500	4	8224	8053
802	1	4	8224	8070
802	950	8	8224	8080
802	950	8	8224	8081
802	529	8	8315	8185
802	1365	9	8315	8188
802	521	14	8315	8191
802	521	14	8315	8192
802	1763	9	8315	8190
802	1462	4	8315	8222
802	2	4	8315	8228
802	522	4	8315	8234
802	228	4	8315	8235
802	77	4	8315	8232
802	2	4	8315	8233
802	932	4	8315	8238
802	2	4	8315	8240
802	2	4	8315	8241
802	2	4	8315	8239
802	2	4	8315	8242
802	935	4	8315	8246
802	2	4	8315	8247
802	370	4	8315	8244
802	2	4	8315	8248
802	2	4	8315	8249
802	461	4	8315	8250
802	2	4	8315	8251
802	2	4	8315	8252
802	2	4	8315	8255
802	2	4	8315	8257
802	2	4	8315	8264
802	77	4	8315	8265
802	2	4	8315	8266
802	202	4	8315	8267
802	2	4	8315	8268
802	1	4	8315	8274
802	1	4	8315	8275
802	1	4	8315	8291
802	1	4	8315	8292
802	857	8	8315	8295
802	857	8	8315	8296
802	857	8	8315	8297
802	200	8	8315	8300
802	857	8	8315	8310
802	437	8	8315	8313
802	857	8	8315	8315
802	1275	8	8315	8316
802	857	8	8315	8317
802	195	8	8315	8318
802	308	8	8315	8319
802	173	8	8315	8332
803	1460	0	9517	8393
815	72	0	9292	6553
815	1	4	406	6597
815	194	13	406	6594
815	896	13	406	6595
815	4	13	406	6596
815	1674	13	406	6599
815	4	13	406	6602
815	4	13	406	6604
815	5	4	228	6661
815	5	4	228	6662
815	369	4	228	6663
815	108	0	228	6664
815	108	0	228	6665
815	108	0	228	6667
815	5	4	228	6668
815	564	13	88	6676
815	1513	18	88	6697
815	1783	4	88	6724
815	368	4	88	6738
815	286	4	88	6739
815	653	4	88	6757
815	375	4	88	6760
815	1526	4	88	6764
815	370	4	88	6843
815	929	4	228	6852
815	5	4	228	6860
815	4	13	9223	6913
815	4	13	9223	6914
815	4	13	9223	6915
815	4	13	9223	6916
815	4	13	9223	6917
815	4	13	9223	6918
815	959	13	9223	6922
815	82	13	88	6923
815	97	0	88	6924
815	80	0	88	6942
815	377	4	88	7030
815	1880	4	228	7076
815	5	4	228	7080
815	5	4	88	7094
815	5	4	88	7095
815	5	4	88	7092
815	1	4	88	7113
815	1044	5	88	7159
815	785	5	88	7160
815	1208	5	88	7161
815	863	5	88	7158
815	863	5	88	7162
815	4	13	88	7163
815	863	5	88	7164
815	863	5	88	7165
815	4	13	88	7166
815	5	4	88	7167
815	863	5	88	7169
815	863	5	88	7171
815	854	5	88	7172
815	863	5	88	7173
815	4	13	88	7174
815	8	13	88	7175
815	1081	13	88	7176
815	4	13	88	7177
815	863	5	228	7178
815	863	5	228	7179
815	863	5	228	7185
815	863	5	228	7187
815	863	5	228	7188
815	863	5	228	7189
815	4	13	228	7190
815	863	5	228	7191
815	863	5	228	7192
815	790	5	228	7193
815	863	5	228	7194
815	863	5	228	7195
815	414	5	228	7196
815	202	4	88	7197
815	2	4	88	7198
815	2	4	88	7199
815	927	4	9173	7231
815	387	9	228	7233
815	319	0	228	7230
815	34	0	228	7232
815	108	0	228	7276
815	31	8	228	7277
815	1456	13	405	7333
815	1	4	406	7394
817	237	18	8730	1778
817	237	18	8730	1909
817	4	13	8730	1924
817	287	15	9137	1938
817	10	15	9137	1939
817	10	15	9137	1940
817	1388	15	9137	1941
817	10	15	9137	1942
817	10	15	7802	1943
817	10	15	7802	1946
817	10	15	7802	1945
817	10	15	7802	1947
817	1644	15	7802	1949
817	1879	15	7802	1951
817	10	15	7802	1952
817	10	15	7802	1950
817	10	15	7802	1953
817	31	8	7802	1954
817	10	15	7802	1955
817	322	15	7863	1958
817	1711	15	7802	1956
817	10	15	7802	1957
817	10	15	7802	1959
817	10	15	7802	1961
817	10	15	7802	1962
817	1669	15	7802	1964
817	1112	15	7802	1963
817	583	15	7802	1965
817	10	15	7802	1966
817	10	15	7802	1967
817	10	15	7802	1968
817	10	15	7802	1970
817	10	15	7802	1971
817	10	15	7802	1973
817	10	15	7802	1975
817	10	15	7802	1976
817	10	15	7802	1974
817	10	15	7802	1977
817	407	15	7802	1979
817	10	15	7802	1980
817	10	15	7802	1982
817	1644	15	7802	1981
817	10	15	7802	1983
817	4	13	7802	1984
817	10	15	7802	1985
817	10	15	7802	1987
817	628	15	7802	1988
817	10	15	7802	1986
817	583	15	7802	1989
817	10	15	7802	1990
817	10	15	7802	1991
817	1849	15	7802	1992
817	10	15	7802	1993
817	10	15	7802	1994
817	10	15	7802	1995
817	1247	15	7802	1997
817	10	15	7802	1998
817	1669	15	7802	2000
817	10	15	7802	1999
817	1410	15	7802	2001
817	626	15	7863	2003
817	10	15	7863	2004
817	10	15	7863	2006
817	1915	15	7863	2007
817	1870	15	7863	2009
817	10	15	7863	2010
817	10	15	7863	2012
817	1120	15	7863	2011
817	1506	15	7863	2013
817	875	8	7863	2014
817	10	15	7863	2015
817	626	15	7863	2016
817	10	15	7863	2018
817	10	15	7863	2017
817	10	15	7863	2019
817	972	15	7863	2020
817	10	15	7863	2021
817	10	15	7863	2022
817	1247	15	7863	2024
817	10	15	7863	2023
817	10	15	7863	2025
817	10	15	7863	2027
817	10	15	7863	2028
817	10	15	7863	2030
817	10	15	7863	2029
817	289	15	7863	2031
817	4	13	7863	2044
817	5	4	8440	2076
817	4	13	8440	2079
817	4	13	8440	2109
817	31	8	8440	2106
817	41	13	8355	2139
817	31	8	8355	2136
817	547	0	9137	2166
817	4	13	9137	2169
817	46	0	8887	2270
817	4	13	7945	2286
817	4	13	8398	2316
817	4	13	8090	2346
817	4	13	8090	2376
817	31	8	8090	2377
817	4	13	8090	2406
817	1486	8	8090	2407
817	41	13	7910	2436
817	31	8	7910	2437
817	4	13	7910	2467
817	31	8	7910	2468
817	5	4	8792	2505
817	4	13	8792	2541
817	4	13	8792	2573
817	498	8	8792	2574
817	5	4	9024	2618
817	31	8	9024	2619
817	4	13	9024	2655
817	309	13	9023	2695
817	1056	15	9023	2746
817	10	15	9023	2747
817	289	15	9023	2748
817	4	13	9023	2749
817	1870	15	9023	2751
817	10	15	9023	2750
817	10	15	9023	2752
817	10	15	9023	2754
817	10	15	9023	2755
817	10	15	9023	2757
817	10	15	9023	2756
817	1056	15	9023	2758
817	1410	15	9023	2760
817	10	15	9023	2761
817	10	15	9023	2763
817	10	15	9023	2762
817	10	15	9023	2764
817	10	15	9023	2766
817	10	15	9023	2767
817	10	15	9023	2768
817	10	15	9023	2770
817	972	15	9023	2772
817	10	15	9023	2773
817	161	15	9023	2775
817	10	15	9023	2774
817	10	15	9023	2776
817	10	15	9023	2778
817	10	15	9023	2779
817	1000	15	9023	2781
817	10	15	9023	2780
817	10	15	9023	2782
817	10	15	9023	2784
817	10	15	9023	2785
817	10	15	9023	2787
817	508	15	9023	2786
817	1667	15	9023	2788
817	1708	13	9023	2803
817	1506	15	9023	2805
817	10	15	9023	2802
817	10	15	9023	2806
817	1008	15	9023	2808
817	1648	15	9023	2810
817	10	15	9023	2809
817	10	15	9023	2811
817	10	15	9023	2813
817	1699	15	9023	2814
817	10	15	9023	2816
817	10	15	9023	2815
817	10	15	9023	2817
817	1388	15	9023	2819
817	654	15	9023	2820
817	1334	15	9023	2822
817	1695	15	9023	2821
817	5	4	9023	2823
817	10	15	9023	2824
817	10	15	9023	2826
817	361	15	9023	2828
817	10	15	9023	2831
817	10	15	9023	2832
817	4	13	9023	2834
817	10	15	9023	2835
817	10	15	9023	2833
817	10	15	9023	2836
817	10	15	9023	2838
817	10	15	9023	2840
817	10	15	9023	2839
817	10	15	9023	2841
817	10	15	9023	2842
817	10	15	9023	2844
817	1112	15	9023	2845
817	990	15	9023	2846
817	289	15	9023	2847
817	483	15	9023	2848
817	10	15	9023	2849
817	10	15	9023	2850
817	1353	0	9023	2851
817	10	15	9023	2852
817	10	15	9023	2853
817	10	15	9023	2855
817	10	15	9023	2856
817	10	15	9023	2857
817	10	15	9023	2859
817	1491	4	9023	2860
817	10	15	9023	2861
817	1034	15	9023	2862
817	1648	15	9023	2864
817	10	15	9023	2863
817	10	15	9023	2865
817	10	15	9023	2867
817	10	15	9023	2868
817	209	15	9023	2869
817	10	15	9023	2870
817	10	15	9023	2871
817	10	15	9023	2873
817	10	15	9023	2874
817	10	15	9023	2876
817	4	13	9023	2877
817	10	15	9023	2875
817	10	15	9023	2878
817	10	15	9023	2880
817	1247	15	9023	2882
817	10	15	9023	2883
817	10	15	9023	2881
817	10	15	9023	2886
817	10	15	8792	2889
817	10	15	9023	2891
817	10	15	9023	2892
817	10	15	9023	2894
817	1561	15	9023	2893
817	10	15	9023	2895
817	10	15	9023	2897
817	1539	15	8792	2898
817	10	15	9023	2900
817	1904	15	8792	2899
817	10	15	8792	2901
817	1008	15	8792	2903
817	10	15	8792	2904
817	10	15	8792	2906
817	10	15	8792	2905
817	10	15	8792	2907
817	10	15	8792	2909
817	10	15	8792	2912
817	10	15	8792	2910
817	10	15	8792	2911
817	10	15	8792	2914
817	1410	15	8792	2915
817	1644	15	8792	2916
817	10	15	8792	2918
817	10	15	8792	2919
817	10	15	8792	2921
817	10	15	8792	2924
817	10	15	8792	2922
817	10	15	8792	2923
817	1659	15	8792	2925
817	10	15	8792	2927
817	10	15	8792	2928
817	209	15	8792	2929
817	10	15	8792	2930
817	10	15	8792	2931
817	10	15	8792	2932
817	10	15	8792	2934
817	10	15	8792	2936
817	10	15	8792	2937
817	10	15	8792	2939
817	1848	15	8792	2940
817	10	15	8792	2943
817	10	15	8792	2941
817	10	15	8792	2945
817	10	15	8792	2946
817	10	15	8792	2947
817	10	15	8792	2949
817	10	15	8792	2951
817	10	15	8792	2952
817	10	15	8792	2954
817	10	15	8792	2953
817	10	15	8792	2955
817	1870	15	8792	2957
817	10	15	8792	2958
817	10	15	8792	2960
817	10	15	8792	2959
817	10	15	8792	2961
817	10	15	8792	2963
817	1561	15	8792	2964
817	10	15	8792	2966
817	31	8	8792	2967
817	629	15	8792	2969
817	10	15	7907	2970
817	849	15	8792	2972
817	10	15	8792	2973
817	10	15	8792	2974
817	415	15	8792	2976
817	10	15	8792	2978
817	10	15	8792	2979
817	10	15	8792	2981
817	1849	15	8792	2982
817	10	15	7907	2984
817	849	15	8792	2983
817	10	15	8792	2985
817	10	15	8792	2986
817	209	15	7907	2989
817	10	15	7907	2990
817	10	15	7907	2991
817	10	15	7907	2993
817	10	15	7907	2994
817	583	15	7907	2996
817	10	15	7907	2995
817	10	15	7907	2997
817	10	15	7907	2998
817	10	15	7907	2999
817	10	15	7907	3000
817	10	15	7907	3002
817	1056	15	7907	3001
817	10	15	7907	3010
817	10	15	7907	3011
817	1120	15	7907	3026
817	10	15	7907	3027
817	394	15	7907	3029
817	470	13	7907	3031
817	10	15	7907	3035
817	10	15	7907	3038
817	1879	15	7907	3039
817	1008	15	7907	3036
817	10	15	7907	3043
817	662	13	9024	3051
817	10	15	9024	3057
817	10	15	9024	3058
817	10	15	9024	3063
817	10	15	9024	3068
817	209	15	9024	3074
817	704	0	9024	3075
817	289	15	9024	3085
817	10	15	9024	3089
817	1250	0	9023	3143
817	5	4	9023	3167
817	369	4	9023	3168
817	5	4	9023	3169
817	1469	4	9023	3171
817	2	4	9023	3213
817	2	4	9023	3214
817	2	4	9023	3218
817	2	4	9023	3219
817	77	4	9023	3221
817	212	4	9023	3225
817	55	4	9023	3222
817	2	4	9023	3223
817	2	4	9023	3224
817	2	4	9023	3226
817	2	4	9023	3227
817	2	4	9023	3228
817	2	4	9023	3229
817	2	4	9023	3230
817	2	4	9023	3231
817	816	4	9023	3242
817	2	4	9023	3243
817	2	4	9023	3240
817	2	4	9023	3241
817	2	4	9023	3246
817	2	4	9023	3247
817	2	4	9023	3248
817	243	4	9023	3249
817	5	4	9023	3250
817	2	4	9023	3253
817	2	4	9023	3254
817	2	4	9023	3255
817	1765	4	9023	3252
817	2	4	9023	3256
817	843	4	9023	3257
817	2	4	9023	3258
817	2	4	9023	3259
817	376	4	9023	3260
817	1630	4	9023	3261
817	2	4	9023	3264
817	2	4	9023	3268
817	2	4	9023	3269
817	363	4	9023	3270
817	2	4	9023	3271
817	2	4	9023	3273
817	2	4	9023	3272
817	2	4	9023	3274
817	2	4	9023	3276
817	2	4	9023	3277
817	2	4	9023	3279
817	77	4	9023	3281
817	1	4	9023	3340
817	1	4	9023	3342
817	1967	4	9023	3436
817	5	4	9022	3535
817	1	4	9022	3536
817	5	4	9022	3555
817	5	4	9022	3584
817	5	4	9022	3585
817	1	4	9023	3596
817	2	4	9023	3660
817	2	4	9023	3661
817	77	4	9023	3662
817	2	4	9023	3665
817	2	4	9023	3666
817	1469	4	9023	3667
817	1491	4	9023	3668
817	932	4	9023	3669
817	2	4	9023	3671
817	77	4	9023	3673
817	4	13	9023	3702
817	31	8	9023	3703
817	5	4	9024	3716
817	2	4	9024	3717
817	2	4	9024	3722
817	619	4	9024	3725
817	77	4	9024	3727
817	4	13	9024	3735
817	31	8	9024	3732
817	5	4	9024	3748
817	1	4	9024	3765
817	1	4	9024	3768
817	1	4	9024	3770
817	5	4	9024	3782
817	4	13	8792	3831
817	31	8	8792	3832
817	31	8	8792	3849
817	1241	8	8792	3846
817	4	13	8792	3893
817	31	8	8792	3894
817	4	13	7783	3931
817	31	8	7783	3932
817	239	9	7783	3979
817	31	8	7783	3980
817	4	13	8062	3998
817	4	13	8062	4009
817	31	8	8062	4010
817	894	13	8822	4045
817	1489	8	8822	4046
817	4	13	8970	4071
817	612	8	8970	4072
817	1691	8	8970	4073
817	308	8	8970	4075
817	4	13	7855	4208
817	4	13	7957	4254
817	31	8	7957	4255
817	5	4	8730	4600
817	212	4	8730	4610
817	2	4	8730	4611
817	433	8	8730	4827
817	31	8	8730	4828
817	4	13	8245	4863
817	31	8	8768	4860
817	5	4	8768	4893
817	5	4	8768	5467
817	5	4	8768	5498
817	762	4	8768	5517
817	1	4	8768	5514
817	31	8	8296	5538
817	2	4	8296	5540
817	1037	4	8296	5541
817	2	4	8296	5539
817	4	13	8715	5571
817	1428	8	8715	5568
817	1963	18	8715	5582
817	1073	13	8715	5599
817	816	4	8440	5731
817	5	4	8440	5745
817	1	4	8440	5748
817	704	0	8440	5762
817	31	8	8440	5782
817	1300	8	8440	5783
817	4	13	8440	5784
817	2	4	8440	5803
817	1630	4	8440	5804
817	2	4	8440	5805
817	2	4	8440	5802
817	2	4	8440	5811
817	653	4	8440	5812
817	2	4	8440	5820
817	77	4	8440	5822
817	929	4	8440	5829
817	8	13	8441	5894
817	31	8	8441	5895
817	49	13	8769	5952
817	31	8	8769	5953
817	636	4	8769	5969
817	74	0	8769	5970
817	4	13	8769	5983
817	412	8	8769	5984
817	31	8	8768	5982
817	704	0	8768	6036
817	4	13	8730	6116
817	875	8	8730	6117
817	5	4	8730	6134
817	5	4	8730	6217
817	2	4	8730	6284
817	1630	4	8730	6285
817	2	4	8730	6286
817	2	4	8730	6290
817	2	4	8730	6291
817	2	4	8730	6288
817	369	4	8730	6289
817	2	4	8730	6292
817	1	4	8730	6293
817	915	4	8730	6294
817	2	4	8730	6295
817	2	4	8730	6296
817	1723	4	8730	6297
817	2	4	8730	6298
817	2	4	8730	6299
817	2	4	8730	6300
817	372	4	8730	6301
817	2	4	8730	6302
817	2	4	8730	6303
817	2	4	8730	6306
817	18	4	8730	6307
817	2	4	8730	6308
817	2	4	8730	6314
817	2	4	8730	6315
817	1166	18	8730	6319
817	439	18	8730	6320
817	439	18	8730	6321
817	1963	18	8730	6337
817	547	0	8730	6348
817	31	8	8730	6370
817	308	8	8730	6371
817	308	8	8730	6372
817	855	4	8730	6727
817	1	4	8730	6729
817	1	4	8730	6726
817	1	4	8730	6732
817	1	4	8730	6735
817	432	16	8730	6733
817	1099	16	8730	6734
817	1	4	8730	6736
817	1	4	8730	6739
817	4	13	8730	6762
817	212	4	8730	6784
817	432	16	8730	6793
817	1721	4	8730	6798
817	5	4	8730	6799
817	1	4	8730	6804
818	500	4	4306	6339
818	1636	0	4306	6374
818	1	4	4306	6375
818	636	4	4306	6372
818	1	4	4307	6395
818	185	0	4307	6407
818	185	0	4307	6408
818	47	0	4307	6409
818	467	0	4307	6412
818	78	0	4307	6416
818	47	0	4307	6421
818	1564	0	4307	6422
818	185	0	4307	6425
818	47	0	4307	6427
818	260	0	3821	6439
818	1	4	4307	6446
818	41	13	3166	6511
818	1636	0	3166	6525
82	1	4	7153	3373
82	932	4	7153	3375
82	1	4	7153	3376
82	1	4	7153	3380
82	1	4	7153	3383
82	33	9	7433	3458
82	1761	3	7433	3660
82	24	3	7433	3661
82	24	3	7433	3662
82	473	3	7433	3663
82	217	3	7433	3819
82	1033	3	7433	3817
82	24	3	7153	3881
82	24	3	7153	3882
82	33	9	7153	3945
82	24	3	7433	4063
82	24	3	7433	4064
82	1	4	7153	4111
82	613	9	7433	4826
82	33	9	7433	4835
82	21	3	7433	4972
82	603	3	7433	4974
82	24	3	7433	5154
82	24	3	7433	5156
82	153	3	7433	5216
82	24	3	7433	5217
82	271	9	7433	5239
82	955	0	7433	5240
82	315	0	7433	5249
82	1233	0	7433	5250
82	783	9	7433	5253
82	387	9	7433	5325
82	709	3	7433	5400
82	24	3	7433	5403
82	17	9	7433	5424
82	1832	9	7433	5432
82	24	3	7153	5580
82	24	3	7153	5582
82	24	3	7433	5645
82	24	3	7433	5647
82	1	4	7433	5775
82	24	3	7153	5826
82	24	3	7153	5827
82	24	3	7433	5887
82	24	3	7433	5889
82	242	0	7433	5907
82	549	9	7433	5910
82	17	9	7433	5974
82	742	3	7153	6075
82	24	3	7153	6073
82	1267	4	7153	6185
82	1013	4	7153	6189
82	1	4	7153	6200
82	1013	4	7257	6209
82	1	4	7257	6210
82	1	4	7257	6212
82	93	0	7153	7818
82	33	9	7153	7838
82	10	15	7153	7845
820	37	8	7792	1023
820	157	8	7792	1024
820	200	8	7792	1025
820	37	8	7792	1029
820	200	8	7792	1026
820	5	4	7792	1027
820	857	8	7792	1028
820	37	8	7792	1030
820	37	8	7792	1031
820	195	8	7792	1032
820	1691	8	7792	1033
820	259	8	7792	1034
820	433	8	7792	1035
820	37	8	7792	1036
820	857	8	7792	1037
820	37	8	7792	1039
820	37	8	7792	1038
820	163	0	7792	1044
820	184	8	7792	1045
820	1180	8	7792	1046
820	37	8	7792	1047
820	37	8	7792	1049
820	31	8	7792	1050
820	612	8	7792	1051
820	290	13	7815	1125
820	685	8	7815	1126
820	935	4	7815	1174
820	55	4	7815	1175
820	816	4	7815	1176
820	669	4	7815	1177
820	1	4	7815	1178
820	237	18	8948	1208
820	797	18	8948	1209
820	439	18	8948	1210
820	237	18	8948	1211
820	797	18	8948	1212
820	237	18	8948	1213
820	237	18	8948	1214
820	1537	18	8948	1215
820	90	0	8948	1443
820	1	4	8948	1478
820	116	9	7817	5559
820	116	9	7817	5556
820	116	9	7817	5557
820	1405	0	7817	7770
824	1003	0	9646	2707
824	1703	0	9646	2711
824	2	4	7584	2752
824	1768	10	7584	2753
824	679	10	7584	2754
824	334	10	7584	2755
824	669	4	7584	2759
824	1916	4	7584	2767
824	471	4	7584	2768
824	2	4	7584	2766
824	2	4	7584	2769
824	2	4	7584	2770
824	2	4	7584	2771
824	2	4	7584	2772
824	2	4	7584	2773
824	202	4	7584	2774
824	512	4	7584	2777
824	1490	4	7584	2797
824	202	4	7584	2798
824	855	4	6946	2799
824	2	4	6946	2801
824	2	4	6946	2802
824	2	4	6946	2819
824	2	4	6946	2820
824	1383	4	6946	2821
824	2	4	6946	2822
824	2	4	6946	2823
824	2	4	6946	2825
824	2	4	6946	2827
824	2	4	6946	2828
824	636	4	6946	2829
824	2	4	6946	2826
824	1	4	6946	2830
824	2	4	6946	2835
824	2	4	6946	2832
824	2	4	6946	2833
824	2	4	6946	2836
824	1484	4	6946	2837
824	929	4	6946	2838
824	2	4	6946	2843
824	2	4	6946	2844
824	228	4	6946	2845
824	370	4	6946	2846
824	2	4	6946	2848
824	1420	4	6946	2849
824	2	4	6946	2850
824	2	4	6946	2851
824	2	4	6946	2852
824	2	4	6946	2853
824	1	4	6946	2854
824	287	15	6946	2856
824	1	4	6946	2857
824	855	4	7643	2862
824	2	4	7643	2863
824	2	4	7643	2864
824	2	4	7643	2865
824	2	4	7643	2866
824	77	4	7643	2868
824	2	4	7643	2870
824	2	4	7643	2872
824	1844	4	7643	2873
824	843	4	7643	2876
824	2	4	7643	2877
824	2	4	7643	2874
824	2	4	7643	2875
824	2	4	7643	2878
824	36	4	7643	2879
824	2	4	7643	2881
824	619	4	7643	2882
824	2	4	7643	2880
824	2	4	7643	2885
824	2	4	7643	2888
824	369	4	7643	2889
824	2	4	7643	2886
824	2	4	7643	2887
824	522	4	7643	2890
824	202	4	7643	2891
824	2	4	7643	2892
824	2	4	7643	2894
824	762	4	7643	2895
824	1730	4	7643	2893
824	2	4	7643	2896
824	2	4	7643	2897
824	2	4	7643	2898
824	2	4	7643	2899
824	2	4	7643	2900
824	2	4	7643	2901
824	121	4	7643	2902
824	2	4	7643	2903
824	2	4	7643	2904
824	2	4	7643	2905
824	2	4	7643	2906
824	2	4	7643	2910
824	1704	4	7643	2911
824	2	4	7643	2914
824	2	4	7643	2915
824	929	4	7643	2916
824	2	4	7643	2917
824	2	4	7643	2918
824	2	4	6946	2922
824	2	4	6946	2923
824	2	4	6946	2924
824	1491	4	6946	2925
824	2	4	6946	2926
824	2	4	6946	2927
824	2	4	6946	2928
824	2	4	6946	2929
824	2	4	6946	2930
824	1285	4	6946	2931
824	377	4	6946	2932
824	2	4	6946	2933
824	1983	4	6946	2934
824	2	4	6946	2935
824	2	4	6946	2936
824	1880	4	6946	2937
824	2	4	6946	2938
824	2	4	6946	2939
824	572	4	6946	2940
824	1721	4	6946	2941
824	2	4	6946	2942
824	2	4	6946	2943
824	2	4	6946	2944
824	2	4	6946	2945
824	2	4	6946	2946
824	371	4	6946	2948
824	1432	0	6946	3048
824	386	0	6946	3049
824	1636	0	6946	3138
824	242	0	6946	3190
824	1636	0	6946	3228
824	635	9	6946	3253
824	1183	9	6946	3254
824	287	15	6946	3256
824	79	9	6946	3291
824	613	9	6946	3292
824	1572	0	6946	3321
824	222	9	6946	3357
824	76	9	6946	3396
824	334	10	6946	3409
824	1636	0	6946	3446
824	79	9	6946	3444
824	10	15	6946	3462
824	322	15	6946	3463
824	417	15	6946	3464
824	628	15	6946	3466
824	972	15	6946	3467
824	10	15	6946	3469
824	10	15	6946	3468
824	1285	4	6946	3476
824	1699	15	6946	3488
824	10	15	6946	3486
824	10	15	6946	3492
824	1703	0	6946	3498
824	10	15	6946	3505
824	10	15	6946	3506
824	55	4	6946	3509
824	121	4	6946	3510
824	256	4	6946	3511
824	121	4	6946	3512
824	174	4	6946	3513
824	843	4	6946	3515
824	1	4	6946	3516
824	1	4	6946	3521
824	10	15	6946	3523
824	1	4	6946	3524
824	1	4	6946	3525
824	1	4	6946	3522
824	1	4	6946	3536
824	1630	4	6946	3541
824	1	4	6946	3542
824	10	15	6946	3544
824	1659	15	6946	3545
824	1	4	6946	3546
824	1	4	6946	3552
824	1	4	6946	3555
824	1	4	6946	3554
824	10	15	6946	3565
824	1	4	6946	3566
824	209	15	6946	3582
824	1404	15	6946	3583
824	1636	0	6946	3591
824	1120	15	6946	3588
824	10	15	6946	3589
824	10	15	6946	3592
824	583	15	6946	3612
824	361	15	6946	3613
824	121	4	6946	3614
824	212	4	6946	3615
824	121	4	6946	3617
824	256	4	6946	3619
824	368	4	6946	3620
824	376	4	6946	3623
824	1	4	6946	3624
824	1	4	6946	3625
824	1	4	6946	3626
824	1	4	6946	3627
824	1	4	6946	3628
824	1	4	6946	3630
824	513	15	6946	3640
824	10	15	6946	3641
824	10	15	6946	3644
824	209	15	6946	3643
824	1506	15	6946	3659
824	10	15	6946	3660
824	10	15	6946	3662
824	10	15	6946	3666
824	1410	15	6946	3668
824	1703	0	6946	3678
824	1	4	6946	3720
824	1560	0	6946	3771
824	242	0	6668	3838
824	55	4	6668	3852
824	55	4	6668	3853
824	5	4	6668	3854
824	121	4	6668	3855
824	121	4	6668	3856
824	1594	4	6668	3857
824	669	4	6668	3858
824	212	4	6668	3859
824	461	4	6668	3860
824	1	4	6946	3965
824	1	4	6946	4045
824	80	0	6946	4048
824	55	4	6946	4049
824	843	4	6946	4050
824	636	4	6946	4051
824	121	4	6946	4052
824	18	4	6946	4053
824	1232	4	6946	4054
824	1522	4	6946	4055
824	1232	4	6946	4056
824	937	4	6946	4057
824	121	4	6946	4058
824	669	4	6946	4059
824	121	4	6946	4060
824	370	4	6946	4061
824	212	4	6946	4063
824	212	4	6946	4070
824	243	4	6946	4099
824	5	4	6668	4118
824	5	4	6668	4119
824	568	4	6668	4120
824	5	4	6668	4121
824	5	4	6668	4122
824	5	4	6668	4123
824	5	4	6668	4124
824	1484	4	6668	4125
824	5	4	6668	4126
824	5	4	6668	4131
824	1491	4	6668	4128
824	1491	4	6668	4130
824	1491	4	6668	4135
824	1491	4	6668	4136
824	689	4	6668	4137
824	5	4	6668	4143
824	5	4	6668	4141
824	5	4	6668	4144
824	1013	4	6668	4148
824	5	4	6668	4146
824	5	4	6668	4147
824	1	4	6668	4149
824	5	4	6668	4150
824	5	4	6668	4152
824	5	4	6668	4154
824	471	4	6668	4153
824	1484	4	6668	4155
824	5	4	6668	4156
824	5	4	6668	4157
824	461	4	6668	4159
824	5	4	6668	4160
824	816	4	6668	4161
824	5	4	6668	4158
824	572	4	6668	4164
824	334	10	6668	4167
824	55	4	6668	4165
824	1598	4	6668	4166
824	242	0	6668	4172
824	55	4	6668	4173
824	80	0	6668	4177
824	55	4	6668	4178
824	121	4	6668	4179
824	80	0	6668	4180
824	121	4	6668	4181
824	522	4	6668	4182
824	2	4	6668	4183
824	77	4	6668	4184
824	2	4	7643	4185
824	55	4	7643	4187
824	55	4	7643	4189
824	80	0	7643	4190
824	5	4	7643	4188
824	121	4	7643	4191
824	935	4	7643	4192
824	1484	4	7643	4193
824	5	4	7643	4195
824	5	4	7643	4196
824	5	4	7643	4197
824	5	4	7643	4198
824	108	0	7643	4199
824	55	4	7643	4200
824	5	4	7643	4201
824	242	0	7643	4205
824	55	4	7643	4207
824	5	4	7643	4208
824	1069	0	7643	4212
824	55	4	7643	4213
824	448	4	7643	4215
824	520	0	7643	4219
824	512	4	7643	4220
824	1703	0	7643	4221
824	79	9	7643	4218
824	79	9	7643	4222
824	5	4	7643	4223
824	1	4	7643	4225
824	1	4	7643	4227
824	1	4	7643	4224
824	1	4	7643	4231
824	1866	9	7643	4233
824	1	4	7643	4236
824	1484	4	7643	4237
824	535	0	7643	4238
824	1	4	6536	4244
824	1	4	6536	4245
824	371	4	6536	4250
824	228	4	6536	4251
824	1	4	6536	4248
824	79	9	6536	4249
824	1	4	6536	4254
824	1	4	6536	4255
824	1967	4	6536	4303
824	1	4	6536	4304
824	1	4	6536	4305
